(GIO) Human Resource Development International,C
- JEC Entrepreneurial Business and Economics Review: EBER,D
4OR,C
Abacus,B
Academy of Management Annals,A
Academy of Management Discoveries,A
Academy of Management Journal,A+
Academy of Management Learning & Education,B
Academy of Management Perspectives,A
Academy of Management Review,A+
Accounting and Business Research,B
Accounting and Finance,B
Accounting and the Public Interest,C
Accounting Horizons,B
Accounting in Europe,C
Accounting Review,A+
Accounting, Auditing & Accountability Journal,A
Accounting, Organizations and Society,A
ACM Computing Surveys,A
ACM SIGMIS Database: The DATA BASE for Advances in Information Systems|ACM SIGMIS Database,B
ACM Transactions on Computer-Human Interaction,B
ACM Transactions on Human-Robot Interaction,B
ACM Transactions on Information Systems,B
ACM Transactions on Interactive Intelligent Systems,B
ACM Transactions on Management Information Systems,B
ACM Transactions on Software Engineering and Methodology,B
Action Research,C
Administration & Society,B
Administrative Science Quarterly,A+
Advances in Accounting,C
Advances in Industrial and Labor Relations,C
Advances in Strategic Management,B
Advances of Applied Energy,B
Africa Journal of Management,C
AI & Society: Knowledge, Culture and Communication|AI & Society,C
AIS Transaction on Enterprise Systems,C
AIS Transactions on Human-Computer Interaction,B
AIS Transactions on Replication Research,C
American economic journal: applied economics|American economic journal,A
American Economic Journal: Economic Policy|American Economic Journal,A
American economic journal: macroeconomics|American economic journal,A
American economic journal: microeconomics|American economic journal,A
American Economic Review: Insights|American Economic Review,A+
American Economic Review: Insights|American Economic Review,A
American Journal of Health Economics,B
AMS Review,B
and Practice Health Economics Review,C
Annals of Operations Research,B
Annals of Tourism Research,C
Annual Review of Financial Economics,B
Annual Review of Organizational Psychology and Organizational Behavior,A
Annual Reviews in Control,C
Appetite,B
Applied Economics,C
Applied Energy,B
Applied Financial Economics,C
Applied Financial Economics Letters,C
Applied Health Economics and Health Policy,B
Applied Mathematical Finance,C
Applied Mathematical Modelling,B
Applied Psychology : An International Review|Applied Psychology,B
Arbeit : Zeitschrift für Arbeitsforschung, Arbeitsgestaltung und Arbeitspolitik|Arbeit,C
Artificial Intelligence,B
Asia Pacific Business Review,C
Asia Pacific Journal of Human Resources,C
Asia Pacific Journal of Innovation and Entrepreneurship,D
Asia Pacific Journal of Management,B
Asia Pacific Journal of Marketing and Logistics,C
Asia-Pacific Journal of Operational Research,C
Asian Business & Management,C
Asian Journal of Technology Innovation,D
ASTIN Bulletin,C
Australasian Marketing Journal,C
Australian Journal of Information Systems,C
Australian Journal of Management,C
Australian Journal of Public Administration,C
Baltic Journal of Management,C
Bank Accounting & Finance (eingestellt 2010)|Bank Accounting & Finance,D
BankArchiv: Zeitschrift für das gesamte Bank- und Börsenwesen|BankArchiv,D
Bankhistorisches Archiv,D
Behavior Research Methods,B
Behavioral Public Policy,B
Behavioral Research in Accounting,B
Behaviour & Information Technology,B
Betriebswirtschaftliche Forschung und Praxis : BFuP|Betriebswirtschaftliche Forschung und Praxis,C
Big Data & Society,B
Biomass and Bioenergy,B
BIT Banking and Information Technology,D
BKR - Zeitschrift für Bank- und Kapitalmarktrecht,D
BMC Health Services Research,C
BMJ Open,C
British Food Journal,B
British Journal of Healthcare Management,C
British Journal of Industrial Relations,A
British Journal of Management,B
Business & Information Systems Engineering,B
Business & Society,A
Business and Society Review,B
Business Ethics Quarterly,A
Business ethics, the environment & responsibility,B
Business Ethics: A European Review|Business Ethics,B
Business Horizons,B
Business Process Management Journal,C
Business Research,B
Business Research Quarterly,B
Business Strategy and Development,B
Business Strategy and the Environment,B
California Management Review,B
Canadian Journal of Administrative Sciences,C
Canadian Journal of Economics - Revue Canadienne d'Économique,B
Career Development International,C
Career Development Quarterly,C
Central European Journal of Operations Research : CEJOR|Central European Journal of Operations Research,C
Circular Economy and Sustainability,C
Cleaner and Responsible Consumption,C
Cleaner logistics and supply chain,C
Communications of the ACM,B
Communications of the Association for Information Systems,B
Computational Management Science,B
Computer,B
Computer Networks,C
Computer Supported Cooperative Work,B
Computers & chemical engineering,B
Computers & Education,B
Computers & Operations Research,B
Computers & Security,B
Computers and Industrial Engineering,B
Computers in human behavior,B
Computers in Industry,B
Consumer Psychology Review,C
Consumption, Markets and Culture,C
Contemporary Accounting Research,A
Controlling & Management Review,C
Controlling : Zeitschrift für erfolgsorientierte Unternehmenssteuerung|Controlling,D
Cornell Hospitality Quarterly,C
Corporate Governance : An International Review|Corporate Governance,B
Corporate Governance: The International Journal of Business in Society|Corporate Governance,C
Corporate Ownership and Control,C
Corporate Social Responsibility and Environmental Management,B
Creativity and Innovation Management,B
Credit and Capital Markets - Kredit und Kapital,C
Critical Finance Review,A
Critical Perspectives on International Business,C
Cross Cultural & Strategic Management,C
Cross Cultural & Strategic Management (CCSM) (vorher: Cross Cultural,B
Cross Cultural Management : An International Journal|Cross Cultural Management,C
Cross-Cultural Research,C
Culture and Organization,B
Customer Needs and Solutions,C
Das Gesundheitswesen,C
Das Wirtschaftsstudium :WISU|Das Wirtschaftsstudium,D
Data & Knowledge Engineering,B
Datenschutz und Datensicherheit,D
DBW Die Betriebswirtschaft - Business Administration Review,B
Decision Analysis,B
Decision Sciences,B
Decision Support Systems (DSS)|Decision Support Systems,B
Der Betriebswirt - Management in Wissenschaft und Praxis,D
der moderne staat (dms): Zeitschrift für Public Policy, Recht und Management|der moderne staat,C
Die Bank,D
Die Unternehmung - Swiss Journal of Business Research and Practice,C
Die Verwaltung: Zeitschrift für Verwaltungsrecht und Verwaltungswissenschaften|Die Verwaltung,D
Digital Business,C
Discrete Applied Mathematics,A
e-Service Journal,D
Ecological Economics,B
Econometrica,A+
Economic and Industrial Democracy,B
Economics British Journal of Industrial Relations,B
Economics Bulletin,C
Economics Environmental Science and Technology,B
Economics Journal of Media Economics,B
Economics Letters,B
Economics of Innovation and New Technology,C
eJournal of Tax Research,C
Electronic Commerce Research,C
Electronic Commerce Research and Applications,C
Electronic Markets : EM|Electronic Markets,B
Emerging Markets Finance and Trade,D
Emerging Markets Review,C
Employee Relations,B
Energy,B
Energy Economics,B
Energy Informatics,C
Energy Policy,B
Energy Research and Social Science,B
Energy Strategy Reviews,B
Enterprise Modelling and Information Systems Architectures,C
Entrepreneurship and Regional Development,B
Entrepreneurship Education,C
Entrepreneurship Education & Pedagogy,C
Entrepreneurship Research Journal,C
Entrepreneurship, Theory and Practice,A
Environmental Innovation and Societal Transitions,C
Ephemera: Theory and Politics in Organization|Ephemera,C
Equality, Diversity and Inclusion: An International Journal|Equality, Diversity and Inclusion,B
Eurasian Business Review,D
EURO Journal on Computational Optimization,B
EURO Journal on Decision Processes,B
EURO Journal on Transportation and Logistics,B
European Accounting Review,A
European Business Review,B
European Economic Review,A
European Financial Management,B
European Journal of Cross-Cultural Competence and Management,C
European Journal of Finance,B
European Journal of Industrial Relations,B
European Journal of Information Systems,A
European Journal of Innovation Management,C
European Journal of International Management,B
European Journal of Law and Economics,B
European Journal of Management / International Academy of Business and,B
European Journal of Management / International Academy of Business and Economics|European Journal of Management,B
European Journal of Marketing,B
European Journal of Operational Research,A
European Journal of Work and Organizational Psychology,B
European Management Journal,B
European Management Review,B
European Sport Management Quarterly,C
Evidence-Based HRM,C
Expert Systems with Applications,B
Family Business Review,B
Finance and Stochastics,B
Finance Research Letters,B
Financial Accountability & Management,B
Financial Analysts Journal (FAJ)|Financial Analysts Journal,B
Financial Management,B
Financial Markets and Portfolio Management,B
Financial Markets, Institutions and Instruments,B
Financial Review,B
FinanzArchiv - Public Finance Analysis (FA)|FinanzArchiv - Public Finance Analysis,B
Fiscal Studies,C
Flexible Services and Manufacturing Journal,B
Food Quality and Preferences,B
Foresight,C
Frontiers in Artificial Intelligence,C
Fuzzy Sets and Systems,B
GAIA - Ökologische Perspektiven in Natur-, Geistes- und,C
Gender & Society,B
Gender, Work & Organization,B
Geneva Papers on Risk and Insurance: Issues and Practice|Geneva Papers on Risk and Insurance,B
Geneva Risk and Insurance Review,C
German Economic Review,B
German Journal of Human Resource Management = Zeitschrift für Personalforschung,B
Gesundheitsökonomie & Qualitätsmanagement,D
Global Finance Journal,C
Global Journal of Flexible Systems Management,D
Global Strategy Journal,A
Governance,A
Government Information Quarterly,B
Group & Organization Management,B
Group Decision and Negotiation,B
Group Processes & Intergroup Relations,B
Gruppe. Interaktion. Organisation. Zeitschrift für Angewandte Organisationspsychologie,C
Harvard Business Review,B
Harvard-Business-Manager,C
Health Affairs,A
Health Care Management Review,B
Health Care Management Science,A
Health Economics,A
Health Economics, Policy and Law,B
Health Policy,B
Health Services Management Research,C
Health Services Research,A
Higher Education Quarterly,B
Higher Education: The International Journal of Higher Education Research|Higher Education,A
HMD : Praxis der Wirtschaftsinformatik|HMD,C
Hochschulmanagement 2614833-X Das Hochschulwesen,D
Human factors : the journal of the Human Factors and Ergonomics Society|Human factors,B
Human factors and ergonomics in manufacturing,C
Human Relations,A
Human Resource Development International,C
Human Resource Development Quarterly,C
Human Resource Development Review,C
Human Resource Management,A
Human Resource Management Journal,A
Human Resource Management Review,A
Human-Computer Interaction,B
i-com: Journal of Interactive Media|i-com,D
IEEE Access,B
IEEE Engineering Management Review,B
IEEE Internet Computing,B
IEEE Software,B
IEEE Transactions on Engineering Management,B
IEEE Transactions on Human-Machine Systems,B
IEEE Transactions on Intelligent Transportation Systems (T-ITS)|IEEE Transactions on Intelligent Transportation Systems,B
IEEE Transactions on Knowledge and Data Engineering,B
IEEE Transactions on Software Engineering,B
IEEE Transactions on Systems, Man, and Cybernetics: Systems|IEEE Transactions on Systems, Man, and Cybernetics,B
IFAC-PapersOnLine,C
IISE Transactions,A
ILR Review: The Journal of Work and Policy|ILR Review,A
IMA journal of management mathematics,B
Industrial and Corporate Change,B
Industrial and Organizational Psychology: Perspectives on Science and Practice|Industrial and Organizational Psychology,C
Industrial Management & Data Systems,C
Industrial Marketing Management,B
Industrial Relations Journal,B
Industrial Relations: A Journal of Economy and Society|Industrial Relations,B
Industrielle Beziehungen : Zeitschrift für Arbeit, Organisation und Management|Industrielle Beziehungen,C
Industry and Innovation,B
INFOR: Information Systems and Operational Research|INFOR,B
Informatik Spektrum,D
Information & Management,B
Information and Organization,B
Information and Software Technology,B
Information Resources Management Journal,C
Information Sciences,C
Information Systems,B
Information Systems and e-Business Management,C
Information Systems Frontiers,B
Information Systems Journal,A
Information Systems Management,B
Information Systems Research,A+
Information Technology & People,B
Information Technology and Management,B
INFORMS Journal on Applied Analytics,B
INFORMS Journal on Computing,A
INFORMS Journal on Data Science,B
INFORMS Journal on Optimization,B
INFORMS Transactions on Education,B
Innovation: Organization & Management|Innovation,B
Insurance: Mathematics & Economics|Insurance,B
International Academy of Business and Economics Journal of Business Economics and Management,D
International Business and Economics Asia Pacific Business Review,C
International Business Review,B
International Economic Review,A
International Entrepreneurship and Management Journal,C
International Journal of Accounting Information Systems,B
International Journal of Accounting, Auditing and Performance Evaluation,C
International Journal of Advertising,C
International Journal of Automotive Technology and Management : IJATM|International Journal of Automotive Technology and Management,D
International Journal of Bank Marketing,D
International Journal of Business Environment,D
International Journal of Business Governance and Ethics,C
International Journal of Business Innovation and Research,D
International Journal of Business Research : IJBR / A Publication of the Academy,C
International Journal of Business Research : IJBR / A Publication of the Academy of,C
International Journal of Business Science and Applied Management,D
International Journal of Business Strategy,D
International Journal of Central Banking,C
International Journal of Consumer Studies,C
International Journal of Contemporary Hospitality Management,D
International Journal of Cross Cultural Management,C
International Journal of Electronic Business,C
International Journal of Electronic Commerce,B
International Journal of Emerging Markets,C
International Journal of Energy Sector Management,C
International Journal of Entrepreneurial Behaviour and Research,B
International Journal of Entrepreneurial Venturing,C
International Journal of Entrepreneurship and Innovation Management,C
International Journal of Entrepreneurship and Small Business,C
International Journal of Forecasting,B
International Journal of Foresight and Innovation Policy,D
International Journal of Gender and Entrepreneurship,D
International Journal of Health Economics and Management,B
International Journal of Healthcare Management (früher: Journal of Management &,D
International Journal of Human Computer Studies,B
International Journal of Human Resource Management,A
International Journal of Humantarian Logistics & Supply Chain Management,B
International journal of industrial ergonomics : IE|International journal of industrial ergonomics,C
International Journal of Industrial Organization,B
International Journal of Information Management,B
International Journal of Information Technology & Decision Making,C
International Journal of Innovation and Sustainable Development,C
International Journal of Innovation and Technology Management,C
International Journal of Innovation in the Digital Economy,D
International Journal of Innovation Management,B
International Journal of Innovation Science,C
International Journal of Integrated Supply Management,C
International Journal of Knowledge Management,C
International Journal of Learning and Change: IJLC|International Journal of Learning and Change,D
International Journal of Learning and Intellectual Capital,D
International Journal of Life Cycle Assessment,B
International Journal of Logistics : Research and Applications|International Journal of Logistics,C
International Journal of Logistics Management,B
International journal of logistics systems and management,C
International Journal of Management and Enterprise Development,D
International Journal of Management Practice,D
International Journal of Management Reviews,B
International Journal of Manpower,C
International Journal of Market Research,C
International Journal of Mobile Communications,D
International Journal of Operational Research,C
International Journal of Operations & Production Management,B
International Journal of Physical Distribution & Logistics Management,B
International Journal of Product Development,C
International Journal of Product Lifecycle Management,C
International Journal of Production Economics,B
International Journal of Production Research,B
International Journal of Productivity and Performance Management,C
International Journal of Project Management,B
International Journal of Public Administration,B
International Journal of Public Leadership,C
International Journal of Public Sector Management,B
International Journal of Public Sector Performance Management,C
International Journal of Research in Marketing,A
International Journal of Retail & Distribution Management,C
International Journal of Revenue Management,C
International Journal of Selection and Assessment,B
International Journal of Service Science, Management, Engineering, and Technology,D
International Journal of Strategic Management : IJSM : A Publication of the,D
International Journal of Strategic Management : IJSM : A Publication of the International Academy of Business and Economics International Journal of Tourism Research,D
International Journal of Sustainable Strategic Management,C
International Journal of Technology and Globalisation,D
International Journal of Technology Assessment in Health Care,B
International Journal of Technology Intelligence and Planning,D
International Journal of Technology Management,C
International Journal of Technology Management and Sustainable Development,D
International Journal of Technology Marketing,D
International Journal of Technology Transfer and Commercialisation,D
International Journal of Wine Business Research,D
International Labour Review,B
International Marketing Review,B
International Public Management Journal,B
International Public Management Review,C
International Review of Administrative Sciences,B
International Review of Economics and Finance,C
International Review of Entrepreneurship,D
International Review of Finance,C
International Review of Financial Analysis,B
International Review of Law and Economics,B
international Review of Management Studies) Baltic Journal of Management,C
international Review of Management Studies) Harvard Business Review,B
International Review of Public Administration,C
International Review of Retail, Distribution and Consumer Research,C
International Review on Public and Nonprofit Marketing,C
International Small Business Journal,B
International Studies of Management and Organization,C
International Tax and Public Finance,B
International Transactions in Operational Research,B
Internet Research,B
it - Information Technology (früher: it+ti - Informationstechnik und Technische Informatik)|it - Information Technology,D
Jahrbücher für Nationalökonomie und Statistik: Journal of Economics and Statistics|Jahrbücher für Nationalökonomie und Statistik,B
JORS. Journal of the Operational Research Society,B
Journal of Academy of Business and Economics,C
Journal of Accounting & Organizational Change,C
Journal of Accounting and Economics,A+
Journal of Accounting and Public Policy,B
Journal of Accounting Research,A+
Journal of Accounting, Auditing & Finance,B
Journal of Advertising,B
Journal of Advertising Research,B
Journal of Air Transport Management,B
Journal of Alternative Investments,B
Journal of Applied Business Research,D
Journal of Applied Corporate Finance,B
Journal of Applied Psychology,A+
Journal of Applied Social Psychology,B
Journal of Asset Management,B
Journal of Banking & Finance,A
Journal of Behavioral and Experimental Economics,B
Journal of Behavioral Decision Making,B
Journal of Behavioral Finance,B
Journal of Behavioral Public Administration,B
Journal of Brand Management,C
Journal of Business,A
Journal of Business & Industrial Marketing,C
Journal of Business Analytics,C
